Zip_Code,City,Price,Latitude,Longitude
35146,Springville,350000,33.52068000000003,-86.81175999999994
35146,Springville,350000,33.52068000000003,-86.81175999999994
35146,Springville,349900,33.52068000000003,-86.81175999999994
35146,Springville,348770,33.52068000000003,-86.81175999999994
35146,Springville,336000,33.52068000000003,-86.81175999999994
35146,Springville,334900,33.52068000000003,-86.81175999999994
35146,Springville,331976,33.52068000000003,-86.81175999999994
35146,Springville,326400,33.52068000000003,-86.81175999999994
35146,Springville,325000,33.52068000000003,-86.81175999999994
35146,Springville,325000,33.52068000000003,-86.81175999999994
35146,Springville,325000,33.52068000000003,-86.81175999999994
35146,Springville,313900,33.52068000000003,-86.81175999999994
35146,Springville,310000,33.52068000000003,-86.81175999999994
35146,Springville,310000,33.52068000000003,-86.81175999999994
35146,Springville,310000,33.52068000000003,-86.81175999999994
35146,Springville,308230,33.52068000000003,-86.81175999999994
35146,Springville,305000,33.52068000000003,-86.81175999999994
35146,Springville,299000,33.52068000000003,-86.81175999999994
35146,Springville,295000,33.52068000000003,-86.81175999999994
35146,Springville,294817,33.52068000000003,-86.81175999999994
35146,Springville,289000,33.52068000000003,-86.81175999999994
35146,Springville,284000,33.52068000000003,-86.81175999999994
35146,Springville,284000,33.52068000000003,-86.81175999999994
35146,Springville,278019,33.52068000000003,-86.81175999999994
35146,Springville,275000,33.52068000000003,-86.81175999999994
35146,Springville,275000,33.52068000000003,-86.81175999999994
35146,Springville,274000,33.52068000000003,-86.81175999999994
35146,Springville,269900,33.52068000000003,-86.81175999999994
35146,Springville,269900,33.52068000000003,-86.81175999999994
35146,Springville,268900,33.52068000000003,-86.81175999999994
35146,Springville,267120,33.52068000000003,-86.81175999999994
35146,Springville,265750,33.52068000000003,-86.81175999999994
35146,Springville,263500,33.52068000000003,-86.81175999999994
35146,Springville,262952,33.52068000000003,-86.81175999999994
35146,Springville,259900,33.52068000000003,-86.81175999999994
35146,Springville,259900,33.52068000000003,-86.81175999999994
35146,Springville,259000,33.52068000000003,-86.81175999999994
35146,Springville,255000,33.52068000000003,-86.81175999999994
35146,Springville,254900,33.52068000000003,-86.81175999999994
35146,Springville,250000,33.52068000000003,-86.81175999999994
35146,Springville,249900,33.52068000000003,-86.81175999999994
35146,Springville,245900,33.52068000000003,-86.81175999999994
35146,Springville,242900,33.52068000000003,-86.81175999999994
35146,Springville,242900,33.52068000000003,-86.81175999999994
35146,Springville,241900,33.52068000000003,-86.81175999999994
35146,Springville,240900,33.52068000000003,-86.81175999999994
35146,Springville,237900,33.52068000000003,-86.81175999999994
35146,Springville,235000,33.52068000000003,-86.81175999999994
35146,Springville,234900,33.52068000000003,-86.81175999999994
35146,Springville,232900,33.52068000000003,-86.81175999999994
35146,Springville,231900,33.52068000000003,-86.81175999999994
35146,Springville,229900,33.52068000000003,-86.81175999999994
35146,Springville,229900,33.52068000000003,-86.81175999999994
35146,Springville,228900,33.52068000000003,-86.81175999999994
35146,Springville,227900,33.52068000000003,-86.81175999999994
35146,Springville,226900,33.52068000000003,-86.81175999999994
35146,Springville,219900,33.52068000000003,-86.81175999999994
35146,Springville,218325,33.52068000000003,-86.81175999999994
35146,Springville,213900,33.52068000000003,-86.81175999999994
35146,Springville,213900,33.52068000000003,-86.81175999999994
35146,Springville,212900,33.52068000000003,-86.81175999999994
35146,Springville,211900,33.52068000000003,-86.81175999999994
35146,Springville,210000,33.52068000000003,-86.81175999999994
35146,Springville,209900,33.52068000000003,-86.81175999999994
35146,Springville,208900,33.52068000000003,-86.81175999999994
35146,Springville,206900,33.52068000000003,-86.81175999999994
35146,Springville,206900,33.52068000000003,-86.81175999999994
35146,Springville,205900,33.52068000000003,-86.81175999999994
35146,Springville,204900,33.52068000000003,-86.81175999999994
35146,Springville,204900,33.52068000000003,-86.81175999999994
35146,Springville,203900,33.52068000000003,-86.81175999999994
35146,Springville,201900,33.52068000000003,-86.81175999999994
35146,Springville,199900,33.52068000000003,-86.81175999999994
35146,Gallant,198500,33.52068000000003,-86.81175999999994
35146,Springville,196100,33.52068000000003,-86.81175999999994
35146,Springville,195900,33.52068000000003,-86.81175999999994
35146,Springville,193900,33.52068000000003,-86.81175999999994
35146,Springville,193900,33.52068000000003,-86.81175999999994
35146,Springville,193900,33.52068000000003,-86.81175999999994
35146,Springville,192900,33.52068000000003,-86.81175999999994
35147,Sterrett,1350000,33.52068000000003,-86.81175999999994
35147,Sterrett,900000,33.52068000000003,-86.81175999999994
35147,Sterrett,583900,33.52068000000003,-86.81175999999994
35147,Chelsea,429900,33.52068000000003,-86.81175999999994
35147,Westover,399000,33.52068000000003,-86.81175999999994
35147,Chelsea,379900,33.52068000000003,-86.81175999999994
35147,Sterrett,364900,33.52068000000003,-86.81175999999994
35147,Sterrett,350000,33.52068000000003,-86.81175999999994
35147,Westover,349900,33.52068000000003,-86.81175999999994
35147,Sterrett,349900,33.52068000000003,-86.81175999999994
35147,Sterrett,345000,33.52068000000003,-86.81175999999994
35147,Sterrett,339900,33.52068000000003,-86.81175999999994
35147,Sterrett,329900,33.52068000000003,-86.81175999999994
35147,Sterrett,325000,33.52068000000003,-86.81175999999994
35147,Sterrett,324995,33.52068000000003,-86.81175999999994
35147,Sterrett,318000,33.52068000000003,-86.81175999999994
35147,Chelsea,295900,33.52068000000003,-86.81175999999994
35147,Sterrett,279000,33.52068000000003,-86.81175999999994
35147,Sterrett,269900,33.52068000000003,-86.81175999999994
35147,Sterrett,250000,33.52068000000003,-86.81175999999994
35147,Sterrett,250000,33.52068000000003,-86.81175999999994
35147,Sterrett,243900,33.52068000000003,-86.81175999999994
35147,Sterrett,235000,33.52068000000003,-86.81175999999994
35147,Sterrett,229900,33.52068000000003,-86.81175999999994
35147,Sterrett,224900,33.52068000000003,-86.81175999999994
35147,Sterrett,220000,33.52068000000003,-86.81175999999994
35147,Sterrett,219900,33.52068000000003,-86.81175999999994
35147,Sterrett,219000,33.52068000000003,-86.81175999999994
35147,Sterrett,215000,33.52068000000003,-86.81175999999994
35147,Sterrett,210000,33.52068000000003,-86.81175999999994
35147,Sterrett,195000,33.52068000000003,-86.81175999999994
35147,Sterrett,190000,33.52068000000003,-86.81175999999994
35147,Sterrett,190000,33.52068000000003,-86.81175999999994
35147,Sterrett,189900,33.52068000000003,-86.81175999999994
35147,Sterrett,189900,33.52068000000003,-86.81175999999994
35147,Sterrett,185900,33.52068000000003,-86.81175999999994
35147,Sterrett,185000,33.52068000000003,-86.81175999999994
35147,Sterrett,182000,33.52068000000003,-86.81175999999994
35147,Sterrett,159900,33.52068000000003,-86.81175999999994
35147,Westover,147600,33.52068000000003,-86.81175999999994
35147,Sterrett,109900,33.52068000000003,-86.81175999999994
35147,Chelsea,99900,33.52068000000003,-86.81175999999994
35147,Sterrett,99900,33.52068000000003,-86.81175999999994
35147,Chelsea,49950,33.52068000000003,-86.81175999999994
35147,Sterrett,45000,33.52068000000003,-86.81175999999994
35147,Chelsea,44500,33.52068000000003,-86.81175999999994
35147,Sterrett,39000,33.52068000000003,-86.81175999999994
35147,Chelsea,35900,33.52068000000003,-86.81175999999994
35147,Sterrett,29900,33.52068000000003,-86.81175999999994
35147,Sterrett,29900,33.52068000000003,-86.81175999999994
35147,Sterrett,24900,33.52068000000003,-86.81175999999994
35147,Sterrett,23500,33.52068000000003,-86.81175999999994
35147,Sterrett,20000,33.52068000000003,-86.81175999999994
35147,Sterrett,19900,33.52068000000003,-86.81175999999994
35147,Sterrett,19500,33.52068000000003,-86.81175999999994
35147,Sterrett,18000,33.52068000000003,-86.81175999999994
35148,Sumiton,400000,33.52068000000003,-86.81175999999994
35148,Sumiton,174900,33.52068000000003,-86.81175999999994
35148,Sumiton,139900,33.52068000000003,-86.81175999999994
35148,Sumiton,129900,33.52068000000003,-86.81175999999994
35148,Sumiton,110000,33.52068000000003,-86.81175999999994
35148,Sumiton,104500,33.52068000000003,-86.81175999999994
35148,Sumiton,99000,33.52068000000003,-86.81175999999994
35148,Sumiton,37000,33.52068000000003,-86.81175999999994
35171,Thorsby,529000,33.52068000000003,-86.81175999999994
35171,Thorsby,339000,33.52068000000003,-86.81175999999994
35171,Thorsby,295000,33.52068000000003,-86.81175999999994
35171,Thorsby,279900,33.52068000000003,-86.81175999999994
35171,Thorsby,232900,33.52068000000003,-86.81175999999994
35171,Thorsby,225900,33.52068000000003,-86.81175999999994
35171,Thorsby,220900,33.52068000000003,-86.81175999999994
35171,Thorsby,219900,33.52068000000003,-86.81175999999994
35171,Thorsby,209900,33.52068000000003,-86.81175999999994
35171,Thorsby,189900,33.52068000000003,-86.81175999999994
35171,Thorsby,179900,33.52068000000003,-86.81175999999994
35171,Thorsby,152000,33.52068000000003,-86.81175999999994
35171,Thorsby,137000,33.52068000000003,-86.81175999999994
35171,Thorsby,95900,33.52068000000003,-86.81175999999994
35171,Thorsby,95000,33.52068000000003,-86.81175999999994
35171,Thorsby,59900,33.52068000000003,-86.81175999999994
35171,Thorsby,49900,33.52068000000003,-86.81175999999994
35171,Thorsby,49900,33.52068000000003,-86.81175999999994
35171,Thorsby,39900,33.52068000000003,-86.81175999999994
35171,Thorsby,38500,33.52068000000003,-86.81175999999994
35171,Thorsby,32000,33.52068000000003,-86.81175999999994
35171,Thorsby,17000,33.52068000000003,-86.81175999999994
35171,Thorsby,17000,33.52068000000003,-86.81175999999994
35171,Thorsby,17000,33.52068000000003,-86.81175999999994
35171,Thorsby,17000,33.52068000000003,-86.81175999999994
35172,Trafford,300000,33.52068000000003,-86.81175999999994
35172,Trafford,289000,33.52068000000003,-86.81175999999994
35172,Trafford,289000,33.52068000000003,-86.81175999999994
35172,Trafford,249900,33.52068000000003,-86.81175999999994
35172,Trafford,193500,33.52068000000003,-86.81175999999994
35172,Trafford,185000,33.52068000000003,-86.81175999999994
35172,Trafford,157000,33.52068000000003,-86.81175999999994
35172,Trafford,150000,33.52068000000003,-86.81175999999994
35172,Trafford,132000,33.52068000000003,-86.81175999999994
35172,Trafford,129900,33.52068000000003,-86.81175999999994
35172,Trafford,127000,33.52068000000003,-86.81175999999994
35172,Trafford,119900,33.52068000000003,-86.81175999999994
35172,Trafford,90000,33.52068000000003,-86.81175999999994
35172,Trafford,89900,33.52068000000003,-86.81175999999994
35172,Trafford,84000,33.52068000000003,-86.81175999999994
35172,Trafford,79900,33.52068000000003,-86.81175999999994
35172,Trafford,74000,33.52068000000003,-86.81175999999994
35172,Trafford,60000,33.52068000000003,-86.81175999999994
35172,Trafford,25200,33.52068000000003,-86.81175999999994
35172,Trafford,18000,33.52068000000003,-86.81175999999994
35172,Trafford,16500,33.52068000000003,-86.81175999999994
35172,Trafford,7500,33.52068000000003,-86.81175999999994
35172,Trafford,7000,33.52068000000003,-86.81175999999994
35172,Trafford,7000,33.52068000000003,-86.81175999999994
35173,Trussville,3000000,33.56890329357493,-86.61662759175537
35173,Trussville,1500000,33.56890329357493,-86.61662759175537
35173,Trussville,1300000,33.56890329357493,-86.61662759175537
35173,Trussville,1300000,33.56890329357493,-86.61662759175537
35173,Trussville,1200000,33.56890329357493,-86.61662759175537
35173,Trussville,1200000,33.56890329357493,-86.61662759175537
35173,Trussville,995000,33.56890329357493,-86.61662759175537
35173,Trussville,990000,33.56890329357493,-86.61662759175537
35173,Trussville,959900,33.56890329357493,-86.61662759175537
35173,Trussville,950000,33.56890329357493,-86.61662759175537
35173,Trussville,944900,33.56890329357493,-86.61662759175537
35173,Trussville,921500,33.56890329357493,-86.61662759175537
35173,Trussville,900000,33.56890329357493,-86.61662759175537
35173,Trussville,899900,33.56890329357493,-86.61662759175537
35173,Trussville,790000,33.56890329357493,-86.61662759175537
35173,Trussville,759000,33.56890329357493,-86.61662759175537
35173,Trussville,749900,33.56890329357493,-86.61662759175537
35173,Trussville,745000,33.56890329357493,-86.61662759175537
35173,Trussville,699900,33.56890329357493,-86.61662759175537
35173,Trussville,695000,33.56890329357493,-86.61662759175537
35173,Trussville,689000,33.56890329357493,-86.61662759175537
35173,Trussville,672942,33.56890329357493,-86.61662759175537
35173,Trussville,665644,33.56890329357493,-86.61662759175537
35173,Trussville,660586,33.56890329357493,-86.61662759175537
35173,Trussville,650000,33.56890329357493,-86.61662759175537
35173,Trussville,629900,33.56890329357493,-86.61662759175537
35173,Trussville,615000,33.56890329357493,-86.61662759175537
35173,Trussville,590000,33.56890329357493,-86.61662759175537
35173,Trussville,578037,33.56890329357493,-86.61662759175537
35173,Trussville,575000,33.56890329357493,-86.61662759175537
35173,Trussville,573542,33.56890329357493,-86.61662759175537
35173,Trussville,570000,33.56890329357493,-86.61662759175537
35173,Trussville,569900,33.56890329357493,-86.61662759175537
35173,Trussville,569000,33.56890329357493,-86.61662759175537
35173,Trussville,568000,33.56890329357493,-86.61662759175537
35173,Trussville,549900,33.56890329357493,-86.61662759175537
35173,Trussville,549900,33.56890329357493,-86.61662759175537
35173,Trussville,535000,33.56890329357493,-86.61662759175537
35173,Trussville,530000,33.56890329357493,-86.61662759175537
35173,Trussville,529000,33.56890329357493,-86.61662759175537
35173,Trussville,528000,33.56890329357493,-86.61662759175537
35173,Trussville,509500,33.56890329357493,-86.61662759175537
35173,Trussville,507375,33.56890329357493,-86.61662759175537
35173,Trussville,504262,33.56890329357493,-86.61662759175537
35173,Trussville,499000,33.56890329357493,-86.61662759175537
35173,Trussville,495000,33.56890329357493,-86.61662759175537
35173,Trussville,495000,33.56890329357493,-86.61662759175537
35173,Trussville,491763,33.56890329357493,-86.61662759175537
35173,Trussville,480000,33.56890329357493,-86.61662759175537
35173,Trussville,479900,33.56890329357493,-86.61662759175537
35173,Trussville,475000,33.56890329357493,-86.61662759175537
35173,Trussville,474900,33.56890329357493,-86.61662759175537
35173,Trussville,470835,33.56890329357493,-86.61662759175537
35173,Trussville,470000,33.56890329357493,-86.61662759175537
35173,Trussville,469000,33.56890329357493,-86.61662759175537
35173,Trussville,469000,33.56890329357493,-86.61662759175537
35173,Trussville,469000,33.56890329357493,-86.61662759175537
35173,Trussville,469000,33.56890329357493,-86.61662759175537
35173,Trussville,465000,33.56890329357493,-86.61662759175537
35173,Trussville,455000,33.56890329357493,-86.61662759175537
35173,Trussville,450000,33.56890329357493,-86.61662759175537
35173,Trussville,450000,33.56890329357493,-86.61662759175537
35173,Trussville,450000,33.56890329357493,-86.61662759175537
35173,Trussville,450000,33.56890329357493,-86.61662759175537
35173,Trussville,449900,33.56890329357493,-86.61662759175537
35173,Trussville,449900,33.56890329357493,-86.61662759175537
35173,Trussville,446139,33.56890329357493,-86.61662759175537
35173,Trussville,445987,33.56890329357493,-86.61662759175537
35173,Trussville,445000,33.56890329357493,-86.61662759175537
35173,Trussville,445000,33.56890329357493,-86.61662759175537
35173,Trussville,439900,33.56890329357493,-86.61662759175537
35173,Trussville,439796,33.56890329357493,-86.61662759175537
35173,Trussville,436106,33.56890329357493,-86.61662759175537
35173,Trussville,433138,33.56890329357493,-86.61662759175537
35173,Trussville,429900,33.56890329357493,-86.61662759175537
35173,Trussville,428000,33.56890329357493,-86.61662759175537
35173,Trussville,425621,33.56890329357493,-86.61662759175537
35173,Trussville,424941,33.56890329357493,-86.61662759175537
35173,Trussville,421830,33.56890329357493,-86.61662759175537
35173,Trussville,419900,33.56890329357493,-86.61662759175537
35173,Trussville,419765,33.56890329357493,-86.61662759175537
35173,Trussville,417000,33.56890329357493,-86.61662759175537
35173,Trussville,410000,33.56890329357493,-86.61662759175537
35173,Trussville,405000,33.56890329357493,-86.61662759175537
35173,Trussville,404688,33.56890329357493,-86.61662759175537
35173,Trussville,401555,33.56890329357493,-86.61662759175537
35173,Trussville,399900,33.56890329357493,-86.61662759175537
35173,Trussville,399900,33.56890329357493,-86.61662759175537
35173,Trussville,399900,33.56890329357493,-86.61662759175537
35173,Trussville,399900,33.56890329357493,-86.61662759175537
35173,Trussville,395000,33.56890329357493,-86.61662759175537
35173,Trussville,392523,33.56890329357493,-86.61662759175537
35173,Trussville,390000,33.56890329357493,-86.61662759175537
35173,Trussville,389500,33.56890329357493,-86.61662759175537
35173,Trussville,388000,33.56890329357493,-86.61662759175537
35173,Trussville,388000,33.56890329357493,-86.61662759175537
35173,Trussville,387858,33.56890329357493,-86.61662759175537
35173,Trussville,385000,33.56890329357493,-86.61662759175537
35173,Trussville,383078,33.56890329357493,-86.61662759175537
35176,Vandiver,1499999,33.52068000000003,-86.81175999999994
35176,Vandiver,799000,33.52068000000003,-86.81175999999994
35176,Vandiver,600000,33.52068000000003,-86.81175999999994
35176,Vandiver,300000,33.52068000000003,-86.81175999999994
35176,Vandiver,289900,33.52068000000003,-86.81175999999994
35176,Vandiver,65000,33.52068000000003,-86.81175999999994
35178,Vincent,2890400,33.52068000000003,-86.81175999999994
35178,Vincent,1554000,33.52068000000003,-86.81175999999994
35178,Vincent,699900,33.52068000000003,-86.81175999999994
35178,Vincent,649000,33.52068000000003,-86.81175999999994
35178,Vincent,499900,33.52068000000003,-86.81175999999994
35178,Vincent,499000,33.52068000000003,-86.81175999999994
35178,Vincent,449000,33.52068000000003,-86.81175999999994
35178,Vincent,400000,33.52068000000003,-86.81175999999994
35178,Vincent,321000,33.52068000000003,-86.81175999999994
35178,Vincent,306400,33.52068000000003,-86.81175999999994
35178,Vincent,300000,33.52068000000003,-86.81175999999994
35178,Vincent,285000,33.52068000000003,-86.81175999999994
35178,Vincent,253500,33.52068000000003,-86.81175999999994
35178,Vincent,229000,33.52068000000003,-86.81175999999994
35178,Vincent,200000,33.52068000000003,-86.81175999999994
35178,Vincent,199000,33.52068000000003,-86.81175999999994
35178,Vincent,176800,33.52068000000003,-86.81175999999994
35178,Vincent,169900,33.52068000000003,-86.81175999999994
35178,Vincent,169900,33.52068000000003,-86.81175999999994
35178,Vincent,169900,33.52068000000003,-86.81175999999994
35178,Vincent,152910,33.52068000000003,-86.81175999999994
35178,Vincent,139950,33.52068000000003,-86.81175999999994
35178,Vincent,139950,33.52068000000003,-86.81175999999994
35178,Vincent,139900,33.52068000000003,-86.81175999999994
35178,Vincent,139500,33.52068000000003,-86.81175999999994
35178,Vincent,134910,33.52068000000003,-86.81175999999994
35178,Vincent,134910,33.52068000000003,-86.81175999999994
35178,Vincent,134910,33.52068000000003,-86.81175999999994
35178,Vincent,134910,33.52068000000003,-86.81175999999994
35178,Vincent,121950,33.52068000000003,-86.81175999999994
35178,Vincent,116910,33.52068000000003,-86.81175999999994
35178,Vincent,116900,33.52068000000003,-86.81175999999994
35178,Vincent,115000,33.52068000000003,-86.81175999999994
35178,Vincent,114500,33.52068000000003,-86.81175999999994
35178,Vincent,110000,33.52068000000003,-86.81175999999994
35178,Vincent,110000,33.52068000000003,-86.81175999999994
35178,Vincent,108000,33.52068000000003,-86.81175999999994
35178,Vincent,107910,33.52068000000003,-86.81175999999994
35178,Vincent,89900,33.52068000000003,-86.81175999999994
35178,Vincent,85000,33.52068000000003,-86.81175999999994
35178,Vincent,67498,33.52068000000003,-86.81175999999994
35178,Vincent,60000,33.52068000000003,-86.81175999999994
35178,Vincent,53010,33.52068000000003,-86.81175999999994
35178,Vincent,53010,33.52068000000003,-86.81175999999994
35178,Vincent,53010,33.52068000000003,-86.81175999999994
35178,Vincent,53010,33.52068000000003,-86.81175999999994
35178,Vincent,53010,33.52068000000003,-86.81175999999994
35178,Vincent,40000,33.52068000000003,-86.81175999999994
35178,Vincent,38000,33.52068000000003,-86.81175999999994
35178,Vincent,32310,33.52068000000003,-86.81175999999994
35178,Vincent,32310,33.52068000000003,-86.81175999999994
35178,Vincent,32310,33.52068000000003,-86.81175999999994
35178,Vincent,25000,33.52068000000003,-86.81175999999994
35178,Vincent,25000,33.52068000000003,-86.81175999999994
35178,Vincent,25000,33.52068000000003,-86.81175999999994
35178,Vincent,23310,33.52068000000003,-86.81175999999994
35178,Vincent,23310,33.52068000000003,-86.81175999999994
35178,Vincent,21000,33.52068000000003,-86.81175999999994
35178,Vincent,19900,33.52068000000003,-86.81175999999994
35178,Vincent,18500,33.52068000000003,-86.81175999999994
35178,Vincent,18500,33.52068000000003,-86.81175999999994
35178,Vincent,18000,33.52068000000003,-86.81175999999994
35178,Vincent,18000,33.52068000000003,-86.81175999999994
35178,Vincent,18000,33.52068000000003,-86.81175999999994
35178,Vincent,15900,33.52068000000003,-86.81175999999994
35178,Vincent,15000,33.52068000000003,-86.81175999999994
35178,Vincent,15000,33.52068000000003,-86.81175999999994
35180,Warrior,2000000,33.52068000000003,-86.81175999999994
35180,Warrior,750000,33.52068000000003,-86.81175999999994
35180,Warrior,750000,33.52068000000003,-86.81175999999994
35180,Hayden,749900,33.52068000000003,-86.81175999999994
35180,Warrior,625900,33.52068000000003,-86.81175999999994
35180,Warrior,625000,33.52068000000003,-86.81175999999994
35180,Warrior,599900,33.52068000000003,-86.81175999999994
35180,Warrior,549000,33.52068000000003,-86.81175999999994
35180,Warrior,544000,33.52068000000003,-86.81175999999994
35180,Warrior,410000,33.52068000000003,-86.81175999999994
35180,Warrior,399000,33.52068000000003,-86.81175999999994
35180,Warrior,379900,33.52068000000003,-86.81175999999994
35180,Warrior,349900,33.52068000000003,-86.81175999999994
35180,Warrior,334900,33.52068000000003,-86.81175999999994
35180,Warrior,329900,33.52068000000003,-86.81175999999994
35180,Warrior,325000,33.52068000000003,-86.81175999999994
35180,Warrior,314999,33.52068000000003,-86.81175999999994
35180,Warrior,299900,33.52068000000003,-86.81175999999994
35180,Warrior,299900,33.52068000000003,-86.81175999999994
35180,Warrior,295000,33.52068000000003,-86.81175999999994
35180,Warrior,284900,33.52068000000003,-86.81175999999994
35180,Warrior,275000,33.52068000000003,-86.81175999999994
35180,Warrior,269900,33.52068000000003,-86.81175999999994
35180,Warrior,250000,33.52068000000003,-86.81175999999994
35180,Warrior,250000,33.52068000000003,-86.81175999999994
35180,Warrior,249900,33.52068000000003,-86.81175999999994
35180,Warrior,249900,33.52068000000003,-86.81175999999994
35180,Warrior,245000,33.52068000000003,-86.81175999999994
35180,Warrior,244900,33.52068000000003,-86.81175999999994
35180,Warrior,239900,33.52068000000003,-86.81175999999994
35180,Warrior,229900,33.52068000000003,-86.81175999999994
35180,Warrior,225000,33.52068000000003,-86.81175999999994
35180,Warrior,224900,33.52068000000003,-86.81175999999994
35180,Warrior,219900,33.52068000000003,-86.81175999999994
35180,Warrior,212900,33.52068000000003,-86.81175999999994
35180,Warrior,205000,33.52068000000003,-86.81175999999994
35180,Warrior,202500,33.52068000000003,-86.81175999999994
35180,Warrior,199900,33.52068000000003,-86.81175999999994
35180,Warrior,184900,33.52068000000003,-86.81175999999994
35180,Warrior,179900,33.52068000000003,-86.81175999999994
35180,Warrior,179900,33.52068000000003,-86.81175999999994
35180,Warrior,179900,33.52068000000003,-86.81175999999994
35180,Warrior,179900,33.52068000000003,-86.81175999999994
35180,Hayden,165000,33.52068000000003,-86.81175999999994
35180,Warrior,154900,33.52068000000003,-86.81175999999994
35180,Warrior,152000,33.52068000000003,-86.81175999999994
35180,Warrior,150000,33.52068000000003,-86.81175999999994
35180,Warrior,149900,33.52068000000003,-86.81175999999994
35180,Warrior,149000,33.52068000000003,-86.81175999999994
35180,Warrior,144900,33.52068000000003,-86.81175999999994
35180,Warrior,142500,33.52068000000003,-86.81175999999994
35180,Warrior,139900,33.52068000000003,-86.81175999999994
35180,Warrior,139900,33.52068000000003,-86.81175999999994
35180,Warrior,135000,33.52068000000003,-86.81175999999994
35180,Warrior,129900,33.52068000000003,-86.81175999999994
35180,Warrior,129900,33.52068000000003,-86.81175999999994
35180,Warrior,129900,33.52068000000003,-86.81175999999994
35180,Warrior,125000,33.52068000000003,-86.81175999999994
35180,Warrior,115000,33.52068000000003,-86.81175999999994
35180,Warrior,100000,33.52068000000003,-86.81175999999994
35180,Warrior,99900,33.52068000000003,-86.81175999999994
35180,Warrior,99900,33.52068000000003,-86.81175999999994
35180,Warrior,90000,33.52068000000003,-86.81175999999994
35180,Warrior,89000,33.52068000000003,-86.81175999999994
35180,Warrior,80000,33.52068000000003,-86.81175999999994
35180,Warrior,79900,33.52068000000003,-86.81175999999994
35180,Warrior,75000,33.52068000000003,-86.81175999999994
35180,Warrior,75000,33.52068000000003,-86.81175999999994
35180,Warrior,75000,33.52068000000003,-86.81175999999994
35180,Warrior,69900,33.52068000000003,-86.81175999999994
35180,Warrior,69500,33.52068000000003,-86.81175999999994
35180,Warrior,68200,33.52068000000003,-86.81175999999994
35180,Warrior,65000,33.52068000000003,-86.81175999999994
35180,Warrior,60000,33.52068000000003,-86.81175999999994
35180,Warrior,60000,33.52068000000003,-86.81175999999994
35180,Warrior,59900,33.52068000000003,-86.81175999999994
35180,Warrior,59900,33.52068000000003,-86.81175999999994
35180,Warrior,55500,33.52068000000003,-86.81175999999994
35180,Warrior,55000,33.52068000000003,-86.81175999999994
35180,Warrior,49900,33.52068000000003,-86.81175999999994
35180,Warrior,49900,33.52068000000003,-86.81175999999994
35180,Warrior,48000,33.52068000000003,-86.81175999999994
35180,Warrior,47900,33.52068000000003,-86.81175999999994
35180,Warrior,47000,33.52068000000003,-86.81175999999994
35180,Warrior,45000,33.52068000000003,-86.81175999999994
35180,Warrior,42000,33.52068000000003,-86.81175999999994
35180,Warrior,40000,33.52068000000003,-86.81175999999994
35180,Warrior,40000,33.52068000000003,-86.81175999999994
35180,Warrior,39900,33.52068000000003,-86.81175999999994
35180,Warrior,37000,33.52068000000003,-86.81175999999994
35180,Warrior,36900,33.52068000000003,-86.81175999999994
35180,Warrior,36266,33.52068000000003,-86.81175999999994
35180,Warrior,36000,33.52068000000003,-86.81175999999994
35180,Warrior,34900,33.52068000000003,-86.81175999999994
35180,Warrior,34000,33.52068000000003,-86.81175999999994
35180,Warrior,32500,33.52068000000003,-86.81175999999994
35180,Warrior,32000,33.52068000000003,-86.81175999999994
35180,Warrior,31000,33.52068000000003,-86.81175999999994
35180,Warrior,30000,33.52068000000003,-86.81175999999994
35184,West Blocton,425000,33.52068000000003,-86.81175999999994
35184,West Blocton,199500,33.52068000000003,-86.81175999999994
35184,West Blocton,149900,33.52068000000003,-86.81175999999994
35184,West Blocton,140000,33.52068000000003,-86.81175999999994
35184,West Blocton,115000,33.52068000000003,-86.81175999999994
35184,West Blocton,100000,33.52068000000003,-86.81175999999994
35184,West Blocton,99900,33.52068000000003,-86.81175999999994
35184,West Blocton,79900,33.52068000000003,-86.81175999999994
35184,West Blocton,78000,33.52068000000003,-86.81175999999994
35184,West Blocton,70400,33.52068000000003,-86.81175999999994
35184,West Blocton,49900,33.52068000000003,-86.81175999999994
35184,West Blocton,46700,33.52068000000003,-86.81175999999994
35184,West Blocton,44900,33.52068000000003,-86.81175999999994
35184,West Blocton,37450,33.52068000000003,-86.81175999999994
35184,West Blocton,34900,33.52068000000003,-86.81175999999994
35184,West Blocton,32000,33.52068000000003,-86.81175999999994
35184,West Blocton,29900,33.52068000000003,-86.81175999999994
35184,West Blocton,29900,33.52068000000003,-86.81175999999994
35184,West Blocton,26900,33.52068000000003,-86.81175999999994
35184,West Blocton,24900,33.52068000000003,-86.81175999999994
35186,Chelsea,1386000,33.52068000000003,-86.81175999999994
35186,Wilsonville,749900,33.52068000000003,-86.81175999999994
35186,Wilsonville,619000,33.52068000000003,-86.81175999999994
35186,Wilsonville,569700,33.52068000000003,-86.81175999999994
35186,Wilsonville,520000,33.52068000000003,-86.81175999999994
35186,Wilsonville,499000,33.52068000000003,-86.81175999999994
35186,Wilsonville,449900,33.52068000000003,-86.81175999999994
35186,Wilsonville,439000,33.52068000000003,-86.81175999999994
35186,Wilsonville,389900,33.52068000000003,-86.81175999999994
35186,Wilsonville,354981,33.52068000000003,-86.81175999999994
35186,Wilsonville,346900,33.52068000000003,-86.81175999999994
35186,Wilsonville,325000,33.52068000000003,-86.81175999999994
