City,Zip_Code,Price
"""Midfield""",35228,59900
"""Midfield""",35228,59900
"""Midfield""",35228,54900
"""Midfield""",35228,54900
"""Birmingham""",35228,54000
"""Midfield""",35228,52500
"""Midfield""",35228,51900
"""Birmingham""",35228,50000
"""Birmingham""",35228,50000
"""Birmingham""",35228,47900
"""Birmingham""",35228,47900
"""Midfield""",35228,47500
"""Midfield""",35228,45000
"""Midfield""",35228,42000
"""Birmingham""",35228,42000
"""Midfield""",35228,40000
"""Midfield""",35228,40000
"""Midfield""",35228,40000
"""Midfield""",35228,40000
"""Midfield""",35228,35000
"""Birmingham""",35228,34500
"""Midfield""",35228,30000
"""Midfield""",35228,25500
"""Birmingham""",35228,25000
"""Birmingham""",35228,24900
"""Midfield""",35228,24900
"""Midfield""",35228,20000
"""Midfield""",35228,20000
"""Midfield""",35228,18500
"""Midfield""",35228,10000
"""Midfield""",35228,9800
"""Midfield""",35228,7500
"""Midfield""",35228,7500
"""Midfield""",35228,7000
"""Midfield""",35228,7000
"""Birmingham""",35228,5500
"""Midfield""",35228,4200
"""Midfield""",35228,4000
"""Birmingham""",35233,569900
"""Birmingham""",35233,409900
"""Birmingham""",35233,323900
"""Birmingham""",35233,294900
"""Birmingham""",35233,294900
"""Birmingham""",35233,289900
"""Birmingham""",35233,249900
"""Birmingham""",35233,210000
"""Birmingham""",35233,194900
"""Birmingham""",35233,194500
"""Birmingham""",35233,169900
"""Birmingham""",35234,1200000
"""Birmingham""",35234,725000
"""Birmingham""",35234,599900
"""Birmingham""",35234,500000
"""Birmingham""",35234,500000
"""Birmingham""",35234,350000
"""Birmingham""",35234,350000
"""Birmingham""",35234,269500
"""Birmingham""",35234,250000
"""Birmingham""",35234,239000
"""Birmingham""",35234,230000
"""Birmingham""",35234,225000
"""Birmingham""",35234,225000
"""Birmingham""",35234,165000
"""Birmingham""",35234,160000
"""Birmingham""",35234,155000
"""Birmingham""",35234,144900
"""Birmingham""",35234,140000
"""Birmingham""",35234,140000
"""Birmingham""",35234,135000
"""Birmingham""",35234,132500
"""Birmingham""",35234,115000
"""Birmingham""",35234,100000
"""Birmingham""",35234,90000
"""Birmingham""",35234,90000
"""Birmingham""",35234,77900
"""Birmingham""",35234,75000
"""Birmingham""",35234,60000
"""Birmingham""",35234,59900
"""Birmingham""",35234,54500
"""Birmingham""",35234,51000
"""Birmingham""",35234,50000
"""Birmingham""",35234,50000
"""Birmingham""",35234,41900
"""Birmingham""",35234,29900
"""Birmingham""",35234,25900
"""Birmingham""",35234,15000
"""Birmingham""",35235,5000000
"""Birmingham""",35235,2900000
"""Birmingham""",35235,1499000
"""Birmingham""",35235,1250000
"""Birmingham""",35235,774900
"""Birmingham""",35235,750000
"""Trussville""",35235,690000
"""Birmingham""",35235,637500
"""Birmingham""",35235,575000
"""Birmingham""",35235,525000
"""Birmingham""",35235,459000
"""Trussville""",35235,450000
"""Birmingham""",35235,395000
"""Birmingham""",35235,395000
"""Birmingham""",35235,369000
"""Trussville""",35235,329900
"""Birmingham""",35235,323900
"""Birmingham""",35235,295000
"""Birmingham""",35235,279000
"""Trussville""",35235,259000
"""Birmingham""",35235,250000
"""Birmingham""",35235,250000
"""Birmingham""",35235,239900
"""Birmingham""",35235,200000
"""Birmingham""",35235,199900
"""Birmingham""",35235,199500
"""Birmingham""",35235,195000
"""Birmingham""",35235,195000
"""Birmingham""",35235,195000
"""Birmingham""",35235,190000
"""Birmingham""",35235,184400
"""Birmingham""",35235,179900
"""Birmingham""",35235,169900
"""Birmingham""",35235,169900
"""Birmingham""",35235,169000
"""Birmingham""",35235,164900
"""Birmingham""",35235,159900
"""Birmingham""",35235,159900
"""Birmingham""",35235,150000
"""Birmingham""",35235,149900
"""Birmingham""",35235,149900
"""Birmingham""",35235,145000
"""Birmingham""",35235,145000
"""Birmingham""",35235,144900
"""Birmingham""",35235,142900
"""Birmingham""",35235,140000
"""Birmingham""",35235,139900
"""Birmingham""",35235,139900
"""Birmingham""",35235,137900
"""Birmingham""",35235,134500
"""Birmingham""",35235,129900
"""Birmingham""",35235,127000
"""Birmingham""",35235,125000
"""Birmingham""",35235,125000
"""Birmingham""",35235,125000
"""Birmingham""",35235,124900
"""Birmingham""",35235,120000
"""Birmingham""",35235,120000
"""Birmingham""",35235,119900
"""Birmingham""",35235,119900
"""Birmingham""",35235,117000
"""Birmingham""",35235,115000
"""Birmingham""",35235,115000
"""Birmingham""",35235,115000
"""Birmingham""",35235,114900
"""Birmingham""",35235,110000
"""Birmingham""",35235,105000
"""Birmingham""",35235,100000
"""Birmingham""",35235,100000
"""Birmingham""",35235,100000
"""Birmingham""",35235,99900
"""Birmingham""",35235,99000
"""Birmingham""",35235,95000
"""Birmingham""",35235,95000
"""Birmingham""",35235,94900
"""Birmingham""",35235,93900
"""Birmingham""",35235,92900
"""Birmingham""",35235,92500
"""Birmingham""",35235,92000
"""Birmingham""",35235,89900
"""Birmingham""",35235,89900
"""Birmingham""",35235,87500
"""Birmingham""",35235,84900
"""Birmingham""",35235,82500
"""Birmingham""",35235,81000
"""Birmingham""",35235,74900
"""Birmingham""",35235,73000
"""Birmingham""",35235,66600
"""Birmingham""",35235,62400
"""Birmingham""",35235,55000
"""Birmingham""",35235,37000
"""Birmingham""",35235,20000
"""Birmingham""",35235,20000
"""Birmingham""",35235,17000
"""Birmingham""",35235,15900
"""Birmingham""",35235,12000
"""Birmingham""",35242,4555000
"""Birmingham""",35242,4555000
"""Hoover""",35242,4350000
"""Birmingham""",35242,3990000
"""Hoover""",35242,3640000
"""Hoover""",35242,2950000
"""Birmingham""",35242,2740000
"""Birmingham""",35242,2740000
"""Indian Springs Village""",35242,2499000
"""Birmingham""",35242,2450000
"""Birmingham""",35242,1900000
"""Hoover""",35242,1894000
"""Hoover""",35242,1800000
"""Birmingham""",35242,1795000
"""Birmingham""",35242,1699500
"""Birmingham""",35242,1649000
"""Birmingham""",35242,1600000
"""Hoover""",35242,1450000
"""Birmingham""",35242,1450000
"""Hoover""",35242,1399900
"""Hoover""",35242,1399500
"""Hoover""",35242,1399000
"""Birmingham""",35242,1399000
"""Birmingham""",35242,1397500
"""Vestavia Hills""",35242,1375000
"""Vestavia Hills""",35242,1350000
"""Birmingham""",35242,1300000
"""Birmingham""",35242,1300000
"""Vestavia Hills""",35242,1299000
"""Hoover""",35242,1250000
"""Birmingham""",35242,1250000
"""Hoover""",35242,1250000
"""Vestavia Hills""",35242,1249000
"""Hoover""",35242,1249000
"""Birmingham""",35242,1225000
"""Hoover""",35242,1199900
"""Birmingham""",35242,1195000
"""Birmingham""",35242,1195000
"""Vestavia Hills""",35242,1185000
"""Hoover""",35242,1175000
"""Hoover""",35242,1150000
"""Hoover""",35242,1149900
"""Birmingham""",35242,1119000
"""Hoover""",35242,1100000
"""Birmingham""",35242,1000000
"""Birmingham""",35242,999000
"""Vestavia Hills""",35242,995000
"""Birmingham""",35242,985000
"""Birmingham""",35242,978000
"""Birmingham""",35242,949000
"""Hoover""",35242,925000
"""Hoover""",35242,925000
"""Hoover""",35242,899900
"""Hoover""",35242,899900
"""Vestavia Hills""",35242,898000
"""Birmingham""",35242,895000
"""Hoover""",35242,894900
"""Birmingham""",35242,889900
"""Hoover""",35242,879900
"""Hoover""",35242,879900
"""Birmingham""",35242,879900
"""Vestavia Hills""",35242,879900
"""Hoover""",35242,874900
"""Hoover""",35242,869900
"""Hoover""",35242,859500
"""Hoover""",35242,849900
"""Birmingham""",35242,849000
"""Hoover""",35242,837900
"""Hoover""",35242,819900
"""Birmingham""",35242,799900
"""Hoover""",35242,799900
"""Hoover""",35242,799000
"""Birmingham""",35242,789500
"""Hoover""",35242,779900
"""Birmingham""",35242,779500
"""Birmingham""",35242,774900
"""Birmingham""",35242,774900
"""Vestavia Hills""",35242,769000
"""Vestavia Hills""",35242,759900
"""Birmingham""",35242,755500
"""Vestavia Hills""",35242,749900
"""Birmingham""",35242,745000
"""Hoover""",35242,744900
"""Birmingham""",35242,739900
"""Hoover""",35242,739900
"""Hoover""",35242,739000
"""Hoover""",35242,735000
"""Hoover""",35242,725000
"""Vestavia Hills""",35242,725000
"""Birmingham""",35242,725000
"""Hoover""",35242,706200
"""Hoover""",35242,699900
"""Hoover""",35242,699900
"""Vestavia Hills""",35242,699900
"""Hoover""",35242,699900
"""Birmingham""",35242,699000
"""Birmingham""",35242,699000
"""Vestavia Hills""",35242,699000
"""Birmingham""",35242,695000
"""Mountain Brook""",35243,3495000
"""Mountain Brook""",35243,2999000
"""Vestavia Hills""",35243,1395000
"""Mountain Brook""",35243,1299000
"""Vestavia Hills""",35243,1250000
"""Vestavia Hills""",35243,1200000
"""Vestavia Hills""",35243,1140000
"""Vestavia Hills""",35243,1139000
"""Vestavia Hills""",35243,1129000
"""Vestavia Hills""",35243,1100000
"""Vestavia Hills""",35243,1099000
"""Vestavia Hills""",35243,1090000
"""Vestavia Hills""",35243,999000
"""Vestavia Hills""",35243,899000
"""Vestavia Hills""",35243,859500
"""Vestavia Hills""",35243,849900
"""Vestavia Hills""",35243,849000
"""Vestavia Hills""",35243,839900
"""Vestavia Hills""",35243,829900
"""Vestavia Hills""",35243,799900
"""Vestavia Hills""",35243,799000
"""Mountain Brook""",35243,795000
"""Vestavia Hills""",35243,780000
"""Vestavia Hills""",35243,762500
"""Mountain Brook""",35243,750000
"""Vestavia Hills""",35243,750000
"""Mountain Brook""",35243,699000
"""Vestavia Hills""",35243,689000
"""Birmingham""",35243,685000
"""Vestavia Hills""",35243,679900
"""Vestavia Hills""",35243,667000
"""Mountain Brook""",35243,650000
"""Mountain Brook""",35243,650000
"""Vestavia Hills""",35243,630000
"""Birmingham""",35243,629900
"""Vestavia Hills""",35243,625000
"""Vestavia Hills""",35243,624900
"""Vestavia Hills""",35243,619900
"""Mountain Brook""",35243,609000
"""Vestavia Hills""",35243,600000
"""Vestavia Hills""",35243,599900
"""Birmingham""",35243,580000
"""Vestavia Hills""",35243,575000
"""Vestavia Hills""",35243,575000
"""Vestavia Hills""",35243,569000
"""Vestavia Hills""",35243,539900
"""Vestavia Hills""",35243,532000
"""Vestavia Hills""",35243,529900
"""Vestavia Hills""",35243,527500
"""Birmingham""",35243,524900
"""Vestavia Hills""",35243,519900
"""Vestavia Hills""",35243,519900
"""Vestavia Hills""",35243,500000
"""Vestavia Hills""",35243,495000
"""Vestavia Hills""",35243,479000
"""Vestavia Hills""",35243,474900
"""Vestavia Hills""",35243,459900
"""Vestavia Hills""",35243,459000
"""Vestavia Hills""",35243,450000
"""Vestavia Hills""",35243,450000
"""Vestavia Hills""",35243,444800
"""Mountain Brook""",35243,434900
"""Birmingham""",35243,430000
"""Vestavia Hills""",35243,429000
"""Mountain Brook""",35243,425000
"""Mountain Brook""",35243,409000
"""Birmingham""",35243,400000
"""Vestavia Hills""",35243,399900
"""Mountain Brook""",35243,395000
"""Vestavia Hills""",35243,395000
"""Vestavia Hills""",35243,387500
"""Mountain Brook""",35243,385900
"""Vestavia Hills""",35243,385000
"""Vestavia Hills""",35243,375000
"""Vestavia Hills""",35243,369900
"""Vestavia Hills""",35243,363900
"""Mountain Brook""",35243,360000
"""Vestavia Hills""",35243,360000
"""Vestavia Hills""",35243,359900
"""Vestavia Hills""",35243,350000
"""Vestavia Hills""",35243,349000
"""Vestavia Hills""",35243,348000
"""Vestavia Hills""",35243,335000
"""Birmingham""",35243,335000
"""Vestavia Hills""",35243,334900
"""Vestavia Hills""",35243,329900
"""Vestavia Hills""",35243,325000
"""Vestavia Hills""",35243,314900
"""Birmingham""",35243,314900
"""Birmingham""",35243,300000
"""Vestavia Hills""",35243,299000
"""Birmingham""",35243,299000
"""Vestavia Hills""",35243,270000
"""Vestavia Hills""",35243,265000
"""Vestavia Hills""",35243,249900
"""Vestavia Hills""",35243,239900
"""Birmingham""",35243,229000
"""Birmingham""",35243,220000
"""Mountain Brook""",35243,218000
"""Hoover""",35244,8250000
"""Birmingham""",35244,1590000
"""Hoover""",35244,1159000
"""Hoover""",35244,1028500
"""Hoover""",35244,1016611
"""Hoover""",35244,987286
"""Hoover""",35244,969083
"""Hoover""",35244,945176
"""Hoover""",35244,935700
"""Hoover""",35244,923923
"""Hoover""",35244,909100
"""Hoover""",35244,885602
"""Hoover""",35244,884270
"""Hoover""",35244,866300
"""Hoover""",35244,850000
"""Hoover""",35244,850000
"""Hoover""",35244,849900
"""Hoover""",35244,846700
"""Hoover""",35244,829900
"""Hoover""",35244,815900
"""Hoover""",35244,809273
"""Hoover""",35244,804620
"""Hoover""",35244,776400
"""Hoover""",35244,764000
"""Hoover""",35244,759960
"""Hoover""",35244,759900
"""Hoover""",35244,758671
"""Hoover""",35244,754300
"""Hoover""",35244,750800
"""Hoover""",35244,750000
"""Hoover""",35244,741000
"""Hoover""",35244,733000
"""Hoover""",35244,720200
"""Hoover""",35244,709000
"""Hoover""",35244,699995
"""Hoover""",35244,699900
"""Hoover""",35244,696000
"""Hoover""",35244,692600
"""Hoover""",35244,689900
"""Hoover""",35244,689500
"""Hoover""",35244,684100
"""Hoover""",35244,682575
"""Hoover""",35244,679385
"""Hoover""",35244,657063
"""Hoover""",35244,654000
"""Hoover""",35244,651900
"""Hoover""",35244,650000
"""Hoover""",35244,650000
"""Hoover""",35244,649900
"""Hoover""",35244,649900
"""Hoover""",35244,640000
"""Hoover""",35244,640000
"""Hoover""",35244,639950
"""Hoover""",35244,625000
"""Hoover""",35244,620532
"""Hoover""",35244,620000
"""Hoover""",35244,618948
"""Hoover""",35244,616700
"""Hoover""",35244,616400
"""Hoover""",35244,604900
"""Hoover""",35244,601950
"""Hoover""",35244,601700
"""Hoover""",35244,600000
"""Hoover""",35244,600000
"""Hoover""",35244,600000
"""Hoover""",35244,600000
"""Hoover""",35244,599900
"""Hoover""",35244,599900
"""Hoover""",35244,599900
"""Hoover""",35244,595000
"""Hoover""",35244,595000
"""Hoover""",35244,594900
"""Hoover""",35244,592628
"""Hoover""",35244,589900
"""Hoover""",35244,586000
"""Hoover""",35244,585600
"""Hoover""",35244,582657
"""Hoover""",35244,580000
"""Hoover""",35244,578600
"""Hoover""",35244,575400
"""Birmingham""",35244,574900
"""Hoover""",35244,573068
"""Hoover""",35244,569900
"""Hoover""",35244,567889
"""Hoover""",35244,564900
"""Hoover""",35244,550750
"""Hoover""",35244,550000
"""Hoover""",35244,549900
"""Hoover""",35244,546500
"""Hoover""",35244,545900
"""Hoover""",35244,544900
"""Hoover""",35244,540000
"""Hoover""",35244,540000
"""Hoover""",35244,539900
"""Hoover""",35244,539400
"""Hoover""",35244,538000
"""Hoover""",35244,533600
"""Hoover""",35244,530000
"""Hoover""",35244,529900
"""Jasper""",35501,4420000
"""Jasper""",35501,3950000
"""Jasper""",35501,2200000
"""Jasper""",35501,1501500
"""Jasper""",35501,1501500
"""Jasper""",35501,850000
"""Jasper""",35501,480000
"""Jasper""",35501,369900
"""Jasper""",35501,129900
"""Jasper""",35503,389900
"""Jasper""",35503,172500
"""Jasper""",35503,139000
"""Jasper""",35503,119900
"""Jasper""",35503,115000
"""Jasper""",35503,33900
"""Jasper""",35504,679900
"""Jasper""",35504,575000
"""Jasper""",35504,525000
"""Jasper""",35504,489000
"""Jasper""",35504,479900
"""Jasper""",35504,289900
"""Jasper""",35504,285000
"""Jasper""",35504,259900
"""Jasper""",35504,230000
"""Jasper""",35504,199900
"""Jasper""",35504,191900
"""Jasper""",35504,189900
"""Jasper""",35504,179900
"""Jasper""",35504,174900
"""Jasper""",35504,174900
"""Jasper""",35504,174900
"""Jasper""",35504,139900
"""Jasper""",35504,49900
"""Jasper""",35504,29650
"""Carbon Hill""",35549,1700000
"""Cordova""",35550,129900
"""Cordova""",35550,109900
"""Cordova""",35550,69900
"""Cordova""",35550,69900
"""Cordova""",35550,39900
"""Cordova""",35550,39900
"""Cordova""",35550,29900
"""Cordova""",35550,24900
"""Cordova""",35550,9000
"""Cordova""",35550,8000
"""Nauvoo""",35578,95000
"""Nauvoo""",35578,92500
"""Nauvoo""",35578,79900
"""Nauvoo""",35578,69900
"""Nauvoo""",35578,47900
"""Nauvoo""",35578,37900
"""Nauvoo""",35578,34200
"""Nauvoo""",35578,17000
"""Nauvoo""",35578,8500
"""Nauvoo""",35578,8500
"""Nauvoo""",35578,8500
"""Nauvoo""",35578,8500
"""Nauvoo""",35578,8500
"""Nauvoo""",35578,8500
"""Parrish""",35580,61200
"""Parrish""",35580,45000
"""Ashville""",35953,649900
"""Ashville""",35953,565600
"""Ashville""",35953,479900
"""Ashville""",35953,450000
"""Ashville""",35953,399900
"""Ashville""",35953,396100
"""Ashville""",35953,389999
"""Ashville""",35953,379900
"""Ashville""",35953,369000
"""Ashville""",35953,340000
"""Ashville""",35953,325500
"""Ashville""",35953,324900
"""Ashville""",35953,300000
"""Ashville""",35953,299900
"""Ashville""",35953,289900
"""Ashville""",35953,279900
"""Ashville""",35953,279900
"""Ashville""",35953,269900
"""Ashville""",35953,239900
"""Ashville""",35953,239900
"""Ashville""",35953,210000
"""Ashville""",35953,204900
"""Ashville""",35953,195000
"""Ashville""",35953,186000
"""Ashville""",35953,159900
"""Ashville""",35953,159900
"""Ashville""",35953,150000
"""Ashville""",35953,149900
"""Ashville""",35953,145000
"""Ashville""",35953,139900
"""Ashville""",35953,129900
"""Ashville""",35953,122000
"""Ashville""",35953,119900
"""Ashville""",35953,117500
"""Ashville""",35953,110000
"""Ashville""",35953,109900
"""Ashville""",35953,109900
"""Ashville""",35953,104900
"""Ashville""",35953,102900
"""Ashville""",35953,99900
"""Ashville""",35953,99900
"""Ashville""",35953,99900
"""Ashville""",35953,95900
"""Ashville""",35953,89900
"""Ashville""",35953,89000
"""Ashville""",35953,84000
"""Ashville""",35953,75000
"""Ashville""",35953,74900
"""Ashville""",35953,69900
"""Ashville""",35953,69900
"""Ashville""",35953,65000
"""Ashville""",35953,60000
"""Ashville""",35953,50000
"""Ashville""",35953,50000
"""Ashville""",35953,49900
"""Ashville""",35953,49900
"""Ashville""",35953,49400
"""Ashville""",35953,44900
"""Ashville""",35953,42500
"""Ashville""",35953,39900
"""Ashville""",35953,35900
"""Ashville""",35953,30000
"""Ashville""",35953,30000
"""Ashville""",35953,25000
"""Ashville""",35953,24900
"""Ragland""",35953,24000
"""Ashville""",35953,23900
"""Ashville""",35953,23900
"""Ashville""",35953,19900
"""Ashville""",35953,19900
"""Ashville""",35953,19900
"""Ashville""",35953,17500
"""Ashville""",35953,10000
"""Ashville""",35953,10000
"""Ashville""",35953,10000
"""Ashville""",35953,3000
"""Ashville""",35953,3000
"""Steele""",35987,525000
"""Steele""",35987,275000
"""Steele""",35987,255000
"""Steele""",35987,235000
"""Steele""",35987,217000
"""Steele""",35987,199000
"""Steele""",35987,194900
"""Steele""",35987,175000
"""Steele""",35987,105500
"""Steele""",35987,90000
"""Steele""",35987,84900
"""Steele""",35987,84900
"""Steele""",35987,69900
"""Steele""",35987,69900
"""Steele""",35987,64300
"""Steele""",35987,34900
"""Steele""",35987,22900
"""Steele""",35987,14000
"""Verbena""",36091,749900
"""Verbena""",36091,749000
"""Verbena""",36091,619000
"""Verbena""",36091,488900
"""Verbena""",36091,379000
"""Verbena""",36091,354900
"""Verbena""",36091,350000
"""Clanton""",36091,339000
"""Verbena""",36091,309900
"""Verbena""",36091,299900
"""Verbena""",36091,275000
"""Verbena""",36091,259900
"""Verbena""",36091,242900
"""Verbena""",36091,229900
"""Verbena""",36091,224900
"""Verbena""",36091,199900
"""Verbena""",36091,175000
"""Verbena""",36091,165000
"""Verbena""",36091,159900
"""Verbena""",36091,157900
"""Verbena""",36091,149000
"""Verbena""",36091,109900
"""Verbena""",36091,100000
"""Verbena""",36091,77000
"""Verbena""",36091,49900
"""Verbena""",36091,49900
"""Verbena""",36091,49000
"""Verbena""",36091,45900
"""Marbury""",36091,42000
"""Verbena""",36091,39900
"""Verbena""",36091,39400
"""Verbena""",36091,35000
"""Verbena""",36091,29900
"""Verbena""",36091,24900
"""Verbena""",36091,22000
"""Maplesville""",36750,524900
"""Maplesville""",36750,419000
"""Maplesville""",36750,285000
"""Maplesville""",36750,215000
"""Maplesville""",36750,160000
"""Maplesville""",36750,159900
"""Maplesville""",36750,119000
"""Maplesville""",36750,115500
"""Maplesville""",36750,115000
"""Maplesville""",36750,115000
"""Maplesville""",36750,75000
"""Maplesville""",36750,72000
"""Maplesville""",36750,62000
"""Maplesville""",36750,59900
"""Maplesville""",36750,59900
"""Maplesville""",36750,49900
"""Maplesville""",36750,45000
"""Maplesville""",36750,44900
"""Maplesville""",36750,38900
"""Maplesville""",36750,32000
"""Maplesville""",36750,19900
"""Maplesville""",36750,16000
"""Maplesville""",36750,9500
"""Randolph""",36792,239900
"""Lawley""",36793,229000
"""Lawley""",36793,164900
